4000.00000,0.03502
1652.00000,0.03108
1651.00000,0.03151
1650.00000,0.03189
1649.00000,0.03218
1648.00000,0.03241
1647.00000,0.03259
1646.00000,0.03278
1645.00000,0.03299
1644.00000,0.03323
1643.00000,0.03348
1642.00000,0.03373
1641.00000,0.03398
1640.00000,0.03423
1639.00000,0.03444
1638.00000,0.03462
1637.00000,0.03475
1636.00000,0.03483
1635.00000,0.03487
1634.00000,0.03490
1633.00000,0.03491
1632.00000,0.03493
1631.00000,0.03495
1630.00000,0.03498
1629.00000,0.03500
1628.00000,0.03500
1627.00000,0.03496
1626.00000,0.03488
1625.00000,0.03475
1624.00000,0.03459
1623.00000,0.03441
1622.00000,0.03424
1621.00000,0.03407
1620.00000,0.03389
1619.00000,0.03370
1618.00000,0.03348
1617.00000,0.03321
1616.00000,0.03288
1615.00000,0.03250
1614.00000,0.03207
1613.00000,0.03160
1612.00000,0.03113
1611.00000,0.03070
1610.00000,0.03032
1609.00000,0.02998
1608.00000,0.02967
1607.00000,0.02939
1606.00000,0.02912
1605.00000,0.02882
1604.00000,0.02848
1603.00000,0.02811
1602.00000,0.02771
1601.00000,0.02729
1600.00000,0.02689
1599.00000,0.02652
1598.00000,0.02621
1597.00000,0.02595
1596.00000,0.02574
1595.00000,0.02556
1594.00000,0.02539
1593.00000,0.02520
1592.00000,0.02498
1591.00000,0.02473
1590.00000,0.02447
1589.00000,0.02419
1588.00000,0.02393
1587.00000,0.02372
1586.00000,0.02356
1585.00000,0.02346
1584.00000,0.02338
1583.00000,0.02334
1582.00000,0.02331
1581.00000,0.02326
1580.00000,0.02317
1579.00000,0.02304
1578.00000,0.02289
1577.00000,0.02271
1576.00000,0.02254
1575.00000,0.02240
1574.00000,0.02230
1573.00000,0.02223
1572.00000,0.02219
1571.00000,0.02217
1570.00000,0.02218
1569.00000,0.02218
1568.00000,0.02214
1567.00000,0.02209
1566.00000,0.02202
1565.00000,0.02196
1564.00000,0.02191
1563.00000,0.02189
1562.00000,0.02190
1561.00000,0.02192
1560.00000,0.02196
1559.00000,0.02203
1558.00000,0.02210
1557.00000,0.02215
1556.00000,0.02217
1555.00000,0.02219
1554.00000,0.02221
1553.00000,0.02223
1552.00000,0.02226
1551.00000,0.02230
1550.00000,0.02236
1549.00000,0.02242
1548.00000,0.02248
1547.00000,0.02253
1546.00000,0.02255
1545.00000,0.02255
1544.00000,0.02254
1543.00000,0.02252
1542.00000,0.02251
1541.00000,0.02250
1540.00000,0.02252
1539.00000,0.02255
1538.00000,0.02260
1537.00000,0.02265
1536.00000,0.02268
1535.00000,0.02269
1534.00000,0.02270
1533.00000,0.02269
1532.00000,0.02266
1531.00000,0.02263
1530.00000,0.02261
1529.00000,0.02259
1528.00000,0.02258
1527.00000,0.02260
1526.00000,0.02263
1525.00000,0.02267
1524.00000,0.02269
1523.00000,0.02271
1522.00000,0.02271
1521.00000,0.02270
1520.00000,0.02269
1519.00000,0.02268
1518.00000,0.02268
1517.00000,0.02270
1516.00000,0.02274
1515.00000,0.02280
1514.00000,0.02284
1513.00000,0.02287
1512.00000,0.02290
1511.00000,0.02290
1510.00000,0.02288
1509.00000,0.02287
1508.00000,0.02286
1507.00000,0.02286
1506.00000,0.02287
1505.00000,0.02289
1504.00000,0.02291
1503.00000,0.02290
1502.00000,0.02285
1501.00000,0.02280
1500.00000,0.02276
1499.00000,0.02274
1498.00000,0.02277
1497.00000,0.02286
1496.00000,0.02302
1495.00000,0.02323
1494.00000,0.02346
1493.00000,0.02370
1492.00000,0.02390
1491.00000,0.02403
1490.00000,0.02411
1489.00000,0.02414
1488.00000,0.02414
1487.00000,0.02411
1486.00000,0.02408
1485.00000,0.02406
1484.00000,0.02406
1483.00000,0.02408
1482.00000,0.02411
1481.00000,0.02417
1480.00000,0.02424
1479.00000,0.02432
1478.00000,0.02443
1477.00000,0.02457
1476.00000,0.02477
1475.00000,0.02502
1474.00000,0.02534
1473.00000,0.02572
1472.00000,0.02613
1471.00000,0.02656
1470.00000,0.02697
1469.00000,0.02733
1468.00000,0.02763
1467.00000,0.02786
1466.00000,0.02802
1465.00000,0.02813
1464.00000,0.02821
1463.00000,0.02827
1462.00000,0.02830
1461.00000,0.02832
1460.00000,0.02832
1459.00000,0.02831
1458.00000,0.02828
1457.00000,0.02824
1456.00000,0.02820
1455.00000,0.02818
1454.00000,0.02818
1453.00000,0.02821
1452.00000,0.02829
1451.00000,0.02839
1450.00000,0.02848
1449.00000,0.02856
1448.00000,0.02863
1447.00000,0.02867
1446.00000,0.02867
1445.00000,0.02863
1444.00000,0.02858
1443.00000,0.02851
1442.00000,0.02845
1441.00000,0.02841
1440.00000,0.02840
1439.00000,0.02842
1438.00000,0.02846
1437.00000,0.02852
1436.00000,0.02860
1435.00000,0.02869
1434.00000,0.02877
1433.00000,0.02885
1432.00000,0.02894
1431.00000,0.02903
1430.00000,0.02914
1429.00000,0.02926
1428.00000,0.02941
1427.00000,0.02959
1426.00000,0.02978
1425.00000,0.02999
1424.00000,0.03022
1423.00000,0.03046
1422.00000,0.03070
1421.00000,0.03094
1420.00000,0.03120
1419.00000,0.03147
1418.00000,0.03173
1417.00000,0.03197
1416.00000,0.03221
1415.00000,0.03241
1414.00000,0.03257
1413.00000,0.03270
1412.00000,0.03281
1411.00000,0.03292
1410.00000,0.03302
1409.00000,0.03316
1408.00000,0.03334
1407.00000,0.03358
1406.00000,0.03383
1405.00000,0.03410
1404.00000,0.03436
1403.00000,0.03459
1402.00000,0.03476
1401.00000,0.03488
1400.00000,0.03496
1399.00000,0.03501
1398.00000,0.03504
1397.00000,0.03508
1396.00000,0.03515
1395.00000,0.03525
1394.00000,0.03537
1393.00000,0.03550
1392.00000,0.03563
1391.00000,0.03575
1390.00000,0.03585
1389.00000,0.03593
1388.00000,0.03603
1387.00000,0.03614
1386.00000,0.03629
1385.00000,0.03648
1384.00000,0.03673
1383.00000,0.03701
1382.00000,0.03732
1381.00000,0.03761
1380.00000,0.03787
1379.00000,0.03808
1378.00000,0.03823
1377.00000,0.03834
1376.00000,0.03841
1375.00000,0.03849
1374.00000,0.03858
1373.00000,0.03872
1372.00000,0.03890
1371.00000,0.03914
1370.00000,0.03940
1369.00000,0.03967
1368.00000,0.03992
1367.00000,0.04015
1366.00000,0.04035
1365.00000,0.04052
1364.00000,0.04070
1363.00000,0.04090
1362.00000,0.04113
1361.00000,0.04141
1360.00000,0.04173
1359.00000,0.04209
1358.00000,0.04245
1357.00000,0.04281
1356.00000,0.04315
1355.00000,0.04346
1354.00000,0.04375
1353.00000,0.04403
1352.00000,0.04431
1351.00000,0.04461
1350.00000,0.04495
1349.00000,0.04533
1348.00000,0.04573
1347.00000,0.04616
1346.00000,0.04659
1345.00000,0.04701
1344.00000,0.04741
1343.00000,0.04778
1342.00000,0.04814
1341.00000,0.04850
1340.00000,0.04888
1339.00000,0.04929
1338.00000,0.04974
1337.00000,0.05024
1336.00000,0.05078
1335.00000,0.05135
1334.00000,0.05192
1333.00000,0.05249
1332.00000,0.05305
1331.00000,0.05359
1330.00000,0.05413
1329.00000,0.05468
1328.00000,0.05526
1327.00000,0.05587
1326.00000,0.05651
1325.00000,0.05720
1324.00000,0.05792
1323.00000,0.05866
1322.00000,0.05942
1321.00000,0.06018
1320.00000,0.06094
1319.00000,0.06171
1318.00000,0.06248
1317.00000,0.06328
1316.00000,0.06411
1315.00000,0.06499
1314.00000,0.06590
1313.00000,0.06685
1312.00000,0.06784
1311.00000,0.06885
1310.00000,0.06987
1309.00000,0.07090
1308.00000,0.07195
1307.00000,0.07301
1306.00000,0.07410
1305.00000,0.07522
1304.00000,0.07640
1303.00000,0.07763
1302.00000,0.07893
1301.00000,0.08027
1300.00000,0.08167
1299.00000,0.08311
1298.00000,0.08459
1297.00000,0.08610
1296.00000,0.08766
1295.00000,0.08926
1294.00000,0.09091
1293.00000,0.09264
1292.00000,0.09445
1291.00000,0.09636
1290.00000,0.09836
1289.00000,0.10046
1288.00000,0.10267
1287.00000,0.10498
1286.00000,0.10739
1285.00000,0.10990
1284.00000,0.11254
1283.00000,0.11531
1282.00000,0.11824
1281.00000,0.12138
1280.00000,0.12479
1279.00000,0.12851
1278.00000,0.13260
1277.00000,0.13712
1276.00000,0.14212
1275.00000,0.14763
1274.00000,0.15361
1273.00000,0.16005
1272.00000,0.16685
1271.00000,0.17389
1270.00000,0.18101
1269.00000,0.18806
1268.00000,0.19492
1267.00000,0.20146
1266.00000,0.20761
1265.00000,0.21336
1264.00000,0.21878
1263.00000,0.22394
1262.00000,0.22897
1261.00000,0.23401
1260.00000,0.23921
1259.00000,0.24470
1258.00000,0.25056
1257.00000,0.25690
1256.00000,0.26377
1255.00000,0.27117
1254.00000,0.27906
1253.00000,0.28744
1252.00000,0.29625
1251.00000,0.30539
1250.00000,0.31479
1249.00000,0.32440
1248.00000,0.33418
1247.00000,0.34405
1246.00000,0.35399
1245.00000,0.36400
1244.00000,0.37408
1243.00000,0.38420
1242.00000,0.39433
1241.00000,0.40449
1240.00000,0.41466
1239.00000,0.42476
1238.00000,0.43476
1237.00000,0.44465
1236.00000,0.45443
1235.00000,0.46403
1234.00000,0.47345
1233.00000,0.48274
1232.00000,0.49193
1231.00000,0.50097
1230.00000,0.50985
1229.00000,0.51864
1228.00000,0.52731
1227.00000,0.53579
1226.00000,0.54405
1225.00000,0.55211
1224.00000,0.55998
1223.00000,0.56761
1222.00000,0.57497
1221.00000,0.58218
1220.00000,0.58926
1219.00000,0.59617
1218.00000,0.60291
1217.00000,0.60955
1216.00000,0.61611
1215.00000,0.62249
1214.00000,0.62866
1213.00000,0.63469
1212.00000,0.64059
1211.00000,0.64628
1210.00000,0.65177
1209.00000,0.65717
1208.00000,0.66252
1207.00000,0.66777
1206.00000,0.67290
1205.00000,0.67803
1204.00000,0.68318
1203.00000,0.68823
1202.00000,0.69315
1201.00000,0.69803
1200.00000,0.70290
1199.00000,0.70763
1198.00000,0.71225
1197.00000,0.71687
1196.00000,0.72154
1195.00000,0.72619
1194.00000,0.73079
1193.00000,0.73549
1192.00000,0.74029
1191.00000,0.74505
1190.00000,0.74974
1189.00000,0.75448
1188.00000,0.75927
1187.00000,0.76399
1186.00000,0.76863
1185.00000,0.77335
1184.00000,0.77819
1183.00000,0.78303
1182.00000,0.78786
1181.00000,0.79282
1180.00000,0.79792
1179.00000,0.80300
1178.00000,0.80805
1177.00000,0.81318
1176.00000,0.81842
1175.00000,0.82362
1174.00000,0.82877
1173.00000,0.83405
1172.00000,0.83949
1171.00000,0.84495
1170.00000,0.85042
1169.00000,0.85605
1168.00000,0.86187
1167.00000,0.86769
1166.00000,0.87349
1165.00000,0.87945
1164.00000,0.88559
1163.00000,0.89174
1162.00000,0.89791
1161.00000,0.90430
1160.00000,0.91095
1159.00000,0.91769
1158.00000,0.92447
1157.00000,0.93151
1156.00000,0.93883
1155.00000,0.94621
1154.00000,0.95362
1153.00000,0.96130
1152.00000,0.96929
1151.00000,0.97739
1150.00000,0.98556
1149.00000,0.99407
1148.00000,1.00295
1147.00000,1.01197
1146.00000,1.02107
1145.00000,1.03051
1144.00000,1.04032
1143.00000,1.05022
1142.00000,1.06016
1141.00000,1.07041
1140.00000,1.08103
1139.00000,1.09171
1138.00000,1.10239
1137.00000,1.11341
1136.00000,1.12479
1135.00000,1.13619
1134.00000,1.14750
1133.00000,1.15904
1132.00000,1.17083
1131.00000,1.18243
1130.00000,1.19373
1129.00000,1.20507
1128.00000,1.21648
1127.00000,1.22747
1126.00000,1.23793
1125.00000,1.24828
1124.00000,1.25854
1123.00000,1.26816
1122.00000,1.27701
1121.00000,1.28554
1120.00000,1.29379
1119.00000,1.30121
1118.00000,1.30770
1117.00000,1.31379
1116.00000,1.31957
1115.00000,1.32444
1114.00000,1.32832
1113.00000,1.33178
1112.00000,1.33489
1111.00000,1.33702
1110.00000,1.33803
1109.00000,1.33852
1108.00000,1.33854
1107.00000,1.33749
1106.00000,1.33530
1105.00000,1.33261
1104.00000,1.32952
1103.00000,1.32550
1102.00000,1.32053
1101.00000,1.31526
1100.00000,1.30979
1099.00000,1.30355
1098.00000,1.29649
1097.00000,1.28921
1096.00000,1.28176
1095.00000,1.27361
1094.00000,1.26473
1093.00000,1.25569
1092.00000,1.24658
1091.00000,1.23694
1090.00000,1.22676
1089.00000,1.21653
1088.00000,1.20630
1087.00000,1.19564
1086.00000,1.18451
1085.00000,1.17334
1084.00000,1.16219
1083.00000,1.15067
1082.00000,1.13878
1081.00000,1.12692
1080.00000,1.11515
1079.00000,1.10314
1078.00000,1.09086
1077.00000,1.07867
1076.00000,1.06658
1075.00000,1.05426
1074.00000,1.04168
1073.00000,1.02913
1072.00000,1.01664
1071.00000,1.00394
1070.00000,0.99103
1069.00000,0.97817
1068.00000,0.96541
1067.00000,0.95252
1066.00000,0.93949
1065.00000,0.92655
1064.00000,0.91370
1063.00000,0.90071
1062.00000,0.88755
1061.00000,0.87441
1060.00000,0.86133
1059.00000,0.84813
1058.00000,0.83481
1057.00000,0.82152
1056.00000,0.80830
1055.00000,0.79495
1054.00000,0.78146
1053.00000,0.76797
1052.00000,0.75447
1051.00000,0.74085
1050.00000,0.72710
1049.00000,0.71339
1048.00000,0.69975
1047.00000,0.68607
1046.00000,0.67235
1045.00000,0.65871
1044.00000,0.64512
1043.00000,0.63148
1042.00000,0.61778
1041.00000,0.60409
1040.00000,0.59040
1039.00000,0.57662
1038.00000,0.56275
1037.00000,0.54885
1036.00000,0.53493
1035.00000,0.52093
1034.00000,0.50687
1033.00000,0.49283
1032.00000,0.47882
1031.00000,0.46481
1030.00000,0.45083
1029.00000,0.43692
1028.00000,0.42307
1027.00000,0.40923
1026.00000,0.39539
1025.00000,0.38158
1024.00000,0.36784
1023.00000,0.35416
1022.00000,0.34062
1021.00000,0.32731
1020.00000,0.31427
1019.00000,0.30154
1018.00000,0.28914
1017.00000,0.27709
1016.00000,0.26537
1015.00000,0.25395
1014.00000,0.24279
1013.00000,0.23190
1012.00000,0.22128
1011.00000,0.21096
1010.00000,0.20097
1009.00000,0.19135
1008.00000,0.18215
1007.00000,0.17339
1006.00000,0.16505
1005.00000,0.15715
1004.00000,0.14965
1003.00000,0.14253
1002.00000,0.13574
1001.00000,0.12927
1000.00000,0.12313
999.00000,0.11730
998.00000,0.11181
997.00000,0.10669
996.00000,0.10193
995.00000,0.09754
994.00000,0.09351
993.00000,0.08979
992.00000,0.08635
991.00000,0.08315
990.00000,0.08015
989.00000,0.07733
988.00000,0.07470
987.00000,0.07226
986.00000,0.07001
985.00000,0.06799
984.00000,0.06617
983.00000,0.06455
982.00000,0.06309
981.00000,0.06175
980.00000,0.06048
979.00000,0.05925
978.00000,0.05805
977.00000,0.05686
976.00000,0.05570
975.00000,0.05460
974.00000,0.05357
973.00000,0.05262
972.00000,0.05175
971.00000,0.05094
970.00000,0.05016
969.00000,0.04939
968.00000,0.04858
967.00000,0.04773
966.00000,0.04685
965.00000,0.04594
964.00000,0.04504
963.00000,0.04417
962.00000,0.04335
961.00000,0.04259
960.00000,0.04188
959.00000,0.04121
958.00000,0.04055
957.00000,0.03988
956.00000,0.03918
955.00000,0.03845
954.00000,0.03772
953.00000,0.03699
952.00000,0.03629
951.00000,0.03563
950.00000,0.03502
949.00000,0.03446
948.00000,0.03392
947.00000,0.03338
946.00000,0.03284
945.00000,0.03227
944.00000,0.03168
943.00000,0.03108
942.00000,0.03050
941.00000,0.02995
940.00000,0.02944
939.00000,0.02898
938.00000,0.02856
937.00000,0.02817
936.00000,0.02779
935.00000,0.02739
934.00000,0.02698
933.00000,0.02653
932.00000,0.02607
931.00000,0.02561
930.00000,0.02517
929.00000,0.02477
928.00000,0.02442
927.00000,0.02411
926.00000,0.02385
925.00000,0.02360
924.00000,0.02335
923.00000,0.02309
922.00000,0.02280
921.00000,0.02249
920.00000,0.02218
919.00000,0.02188
918.00000,0.02161
917.00000,0.02138
916.00000,0.02118
915.00000,0.02103
914.00000,0.02088
913.00000,0.02075
912.00000,0.02060
911.00000,0.02044
910.00000,0.02027
909.00000,0.02009
908.00000,0.01992
907.00000,0.01979
906.00000,0.01968
905.00000,0.01961
904.00000,0.01957
903.00000,0.01954
902.00000,0.01951
901.00000,0.01946
900.00000,0.01941
899.00000,0.01934
898.00000,0.01927
897.00000,0.01921
896.00000,0.01918
895.00000,0.01918
894.00000,0.01920
893.00000,0.01925
892.00000,0.01931
891.00000,0.01937
890.00000,0.01943
889.00000,0.01948
888.00000,0.01954
887.00000,0.01961
886.00000,0.01972
885.00000,0.01987
884.00000,0.02008
883.00000,0.02034
882.00000,0.02064
881.00000,0.02097
880.00000,0.02133
879.00000,0.02170
878.00000,0.02211
877.00000,0.02256
876.00000,0.02309
875.00000,0.02373
874.00000,0.02449
873.00000,0.02538
872.00000,0.02641
871.00000,0.02756
870.00000,0.02884
869.00000,0.03021
868.00000,0.03169
867.00000,0.03327
866.00000,0.03498
865.00000,0.03684
864.00000,0.03885
863.00000,0.04103
862.00000,0.04337
861.00000,0.04587
860.00000,0.04850
859.00000,0.05124
858.00000,0.05406
857.00000,0.05693
856.00000,0.05983
855.00000,0.06273
854.00000,0.06563
853.00000,0.06849
852.00000,0.07130
851.00000,0.07404
850.00000,0.07668
849.00000,0.07921
848.00000,0.08162
847.00000,0.08393
846.00000,0.08614
845.00000,0.08829
844.00000,0.09041
843.00000,0.09254
842.00000,0.09471
841.00000,0.09694
840.00000,0.09924
839.00000,0.10160
838.00000,0.10401
837.00000,0.10644
836.00000,0.10891
835.00000,0.11138
834.00000,0.11388
833.00000,0.11641
832.00000,0.11900
831.00000,0.12167
830.00000,0.12443
829.00000,0.12729
828.00000,0.13024
827.00000,0.13325
826.00000,0.13627
825.00000,0.13926
824.00000,0.14217
823.00000,0.14495
822.00000,0.14757
821.00000,0.15004
820.00000,0.15237
819.00000,0.15455
818.00000,0.15658
817.00000,0.15848
816.00000,0.16023
815.00000,0.16178
814.00000,0.16311
813.00000,0.16417
812.00000,0.16495
811.00000,0.16543
810.00000,0.16560
809.00000,0.16547
808.00000,0.16507
807.00000,0.16439
806.00000,0.16343
805.00000,0.16219
804.00000,0.16066
803.00000,0.15882
802.00000,0.15669
801.00000,0.15427
800.00000,0.15162
799.00000,0.14878
798.00000,0.14580
797.00000,0.14273
796.00000,0.13963
795.00000,0.13650
794.00000,0.13335
793.00000,0.13017
792.00000,0.12694
791.00000,0.12361
790.00000,0.12019
789.00000,0.11666
788.00000,0.11305
787.00000,0.10938
786.00000,0.10569
785.00000,0.10201
784.00000,0.09838
783.00000,0.09480
782.00000,0.09126
781.00000,0.08775
780.00000,0.08422
779.00000,0.08067
778.00000,0.07707
777.00000,0.07345
776.00000,0.06985
775.00000,0.06631
774.00000,0.06292
773.00000,0.05974
772.00000,0.05682
771.00000,0.05419
770.00000,0.05187
769.00000,0.04984
768.00000,0.04807
767.00000,0.04654
766.00000,0.04521
765.00000,0.04408
764.00000,0.04313
763.00000,0.04237
762.00000,0.04178
761.00000,0.04137
760.00000,0.04110
759.00000,0.04093
758.00000,0.04080
757.00000,0.04068
756.00000,0.04053
755.00000,0.04033
754.00000,0.04008
753.00000,0.03981
752.00000,0.03956
751.00000,0.03937
750.00000,0.03924
749.00000,0.03920
748.00000,0.03921
747.00000,0.03925
746.00000,0.03926
745.00000,0.03921
744.00000,0.03908
743.00000,0.03886
742.00000,0.03858
741.00000,0.03828
740.00000,0.03801
739.00000,0.03779
738.00000,0.03763
737.00000,0.03753
736.00000,0.03745
735.00000,0.03736
734.00000,0.03725
733.00000,0.03709
732.00000,0.03690
731.00000,0.03670
730.00000,0.03652
729.00000,0.03640
728.00000,0.03637
727.00000,0.03644
726.00000,0.03659
725.00000,0.03679
724.00000,0.03701
723.00000,0.03718
722.00000,0.03728
721.00000,0.03728
720.00000,0.03718
719.00000,0.03702
718.00000,0.03683
717.00000,0.03667
716.00000,0.03655
715.00000,0.03652
714.00000,0.03656
713.00000,0.03667
712.00000,0.03680
711.00000,0.03690
710.00000,0.03695
709.00000,0.03693
708.00000,0.03686
707.00000,0.03677
706.00000,0.03670
705.00000,0.03669
704.00000,0.03673
703.00000,0.03684
702.00000,0.03697
701.00000,0.03709
700.00000,0.03717
699.00000,0.03718
698.00000,0.03711
697.00000,0.03697
696.00000,0.03682
695.00000,0.03667
694.00000,0.03659
693.00000,0.03659
692.00000,0.03667
691.00000,0.03680
690.00000,0.03694
689.00000,0.03705
688.00000,0.03708
687.00000,0.03704
686.00000,0.03692
685.00000,0.03676
684.00000,0.03661
683.00000,0.03652
682.00000,0.03653
681.00000,0.03666
680.00000,0.03689
679.00000,0.03720
678.00000,0.03755
677.00000,0.03784
676.00000,0.03799
675.00000,0.03799
674.00000,0.03799
673.00000,0.03823
672.00000,0.03890
671.00000,0.03990
670.00000,0.04097
669.00000,0.04193
668.00000,0.04272
667.00000,0.04328
666.00000,0.04356
665.00000,0.04345
664.00000,0.04298
663.00000,0.04229
662.00000,0.04166
661.00000,0.04136
660.00000,0.04144
659.00000,0.04172
658.00000,0.04204
657.00000,0.04240
656.00000,0.04281
655.00000,0.04327
654.00000,0.04372
653.00000,0.04412
652.00000,0.04446
651.00000,0.04475
650.00000,0.04501
649.00000,0.04527
648.00000,0.04559
647.00000,0.04597
646.00000,0.04644
645.00000,0.04697
644.00000,0.04754
643.00000,0.04811
642.00000,0.04864
641.00000,0.04910
640.00000,0.04949
639.00000,0.04983
638.00000,0.05012
637.00000,0.05042
636.00000,0.05076
635.00000,0.05115
634.00000,0.05160
633.00000,0.05211
632.00000,0.05265
631.00000,0.05320
630.00000,0.05372
629.00000,0.05418
628.00000,0.05460
627.00000,0.05498
626.00000,0.05533
625.00000,0.05568
624.00000,0.05607
623.00000,0.05651
622.00000,0.05702
621.00000,0.05759
620.00000,0.05819
619.00000,0.05879
618.00000,0.05935
617.00000,0.05987
616.00000,0.06035
615.00000,0.06077
614.00000,0.06116
613.00000,0.06154
612.00000,0.06195
611.00000,0.06241
610.00000,0.06293
609.00000,0.06350
608.00000,0.06411
607.00000,0.06473
606.00000,0.06533
605.00000,0.06588
604.00000,0.06638
603.00000,0.06682
602.00000,0.06723
601.00000,0.06762
600.00000,0.06803
599.00000,0.06847
598.00000,0.06895
597.00000,0.06949
596.00000,0.07008
595.00000,0.07067
594.00000,0.07126
593.00000,0.07182
592.00000,0.07235
591.00000,0.07284
590.00000,0.07331
589.00000,0.07378
588.00000,0.07428
587.00000,0.07482
586.00000,0.07539
585.00000,0.07600
584.00000,0.07665
583.00000,0.07729
582.00000,0.07790
581.00000,0.07848
580.00000,0.07902
579.00000,0.07952
578.00000,0.08000
577.00000,0.08047
576.00000,0.08099
575.00000,0.08153
574.00000,0.08211
573.00000,0.08272
572.00000,0.08334
571.00000,0.08393
570.00000,0.08447
569.00000,0.08494
568.00000,0.08536
567.00000,0.08574
566.00000,0.08611
565.00000,0.08650
564.00000,0.08696
563.00000,0.08749
562.00000,0.08807
561.00000,0.08869
560.00000,0.08931
559.00000,0.08988
558.00000,0.09037
557.00000,0.09076
556.00000,0.09109
555.00000,0.09139
554.00000,0.09168
553.00000,0.09203
552.00000,0.09248
551.00000,0.09304
550.00000,0.09369
549.00000,0.09440
548.00000,0.09513
547.00000,0.09581
546.00000,0.09640
545.00000,0.09691
544.00000,0.09737
543.00000,0.09781
542.00000,0.09826
541.00000,0.09881
540.00000,0.09952
539.00000,0.10037
538.00000,0.10134
537.00000,0.10242
536.00000,0.10356
535.00000,0.10470
534.00000,0.10581
533.00000,0.10691
532.00000,0.10804
531.00000,0.10924
530.00000,0.11057
529.00000,0.11209
528.00000,0.11385
527.00000,0.11583
526.00000,0.11800
525.00000,0.12036
524.00000,0.12291
523.00000,0.12561
522.00000,0.12847
521.00000,0.13157
520.00000,0.13497
519.00000,0.13872
518.00000,0.14285
517.00000,0.14741
516.00000,0.15245
515.00000,0.15790
514.00000,0.16370
513.00000,0.16986
512.00000,0.17642
511.00000,0.18337
510.00000,0.19074
509.00000,0.19862
508.00000,0.20710
507.00000,0.21622
506.00000,0.22596
505.00000,0.23640
504.00000,0.24753
503.00000,0.25921
502.00000,0.27126
501.00000,0.28371
500.00000,0.29654
499.00000,0.30961
498.00000,0.32276
497.00000,0.33607
496.00000,0.34959
495.00000,0.36316
494.00000,0.37659
493.00000,0.38987
492.00000,0.40294
491.00000,0.41549
490.00000,0.42730
489.00000,0.43848
488.00000,0.44913
487.00000,0.45904
486.00000,0.46812
485.00000,0.47667
484.00000,0.48491
483.00000,0.49259
482.00000,0.49947
481.00000,0.50574
480.00000,0.51153
479.00000,0.51643
478.00000,0.52020
477.00000,0.52310
476.00000,0.52536
475.00000,0.52666
474.00000,0.52683
473.00000,0.52627
472.00000,0.52522
471.00000,0.52333
470.00000,0.52041
469.00000,0.51682
468.00000,0.51276
467.00000,0.50786
466.00000,0.50191
465.00000,0.49538
464.00000,0.48859
463.00000,0.48120
462.00000,0.47303
461.00000,0.46448
460.00000,0.45583
459.00000,0.44689
458.00000,0.43754
457.00000,0.42816
456.00000,0.41889
455.00000,0.41889
454.00000,0.41889
453.00000,0.41889
452.00000,0.41889
451.00000,0.41889
450.00000,0.41889
